,0,1,2,3,4,5,6,7,8,9,10,11,12
0,16.3630362182,4.8458366868,-32.9220714139,23.1361461169,-20.4548968795,15.6418350485,-0.419609105634,-23.8182406436,11.2089772708,-18.2224230559,2.67868317238,-6.0364686136,-6.47103515566
1,13.8790960127,2.59855323018,-17.5615331805,10.7572397008,5.1903618428,-6.22895805757,-10.1581314413,-2.03817769913,-8.57048376469,-5.2082842719,-9.47061098386,1.09361155333,4.05602662683
2,14.369997349,-0.0843939693531,-7.10431189133,14.7737653003,-7.26185291767,26.1721740321,-11.450247527,2.07315984264,-4.16139264289,4.98838489338,-11.0459082995,9.56728402781,-2.47720175708
3,14.3185061341,-2.77464352209,-14.3511544203,12.30788919,-10.9228934371,4.90418607236,-12.2505924553,-2.16970496262,-14.4986790683,-7.8539810934,-12.0251410228,1.45581000723,-3.15316627873
4,15.3390926646,-6.24371016034,-22.7872883984,10.9858183767,2.3473684697,5.62239027983,-28.3935991966,9.69520766634,-10.5001702193,-4.16629904369,-10.3233149067,15.4164032363,-7.57017842201
5,15.0957633796,-3.11796829191,-11.6177681344,17.9319367861,-18.7496421455,16.490942375,-16.7209145812,5.77907600155,-16.5097540381,6.7732304441,-1.95849037306,3.30434275058,5.39324796131
6,15.5773680831,-3.9087584971,-14.9541726354,18.9739749021,-2.02445728428,4.55683795509,-2.54425813498,6.06656511838,-12.3282073319,-4.99944740208,-8.78965784485,10.628288152,-1.26396429757
7,14.3936129964,-0.705236226484,-12.5680442969,18.1640336526,-9.3399819829,12.4123339793,-5.46967733307,9.58316345921,-18.826284503,-0.286694353847,-7.84038585264,3.97176891522,-5.3876744729
8,14.6503847942,-2.78303684037,-6.75022976522,6.30055515651,-6.48185502996,24.5935069506,-9.45508453718,-5.72941357956,-14.7250271346,2.12181804978,-7.22844615875,7.89659492038,2.18307463924
9,15.9454139609,-11.0394787357,-2.54551123308,11.7426987935,1.80399069662,3.82736429737,-9.86617311483,6.06507926292,-11.2818500369,-5.03866209279,-14.0745879759,7.01846264651,-11.3892927536
10,14.8449836546,-7.31909971915,-14.1888389842,-17.3848517364,6.57171210473,-13.6469317717,-11.9381541282,-17.6798133768,-5.08398689362,-9.7894077917,-13.7737795087,3.43563374649,3.46619056902
11,15.1616034124,-3.84301598509,-11.4466964467,16.7154836887,-4.27601996902,14.540549561,-9.80770185554,1.73741171948,-9.17157997495,0.925302704287,-10.1664233511,6.04126830587,-2.31040543112
12,12.8350008914,5.91151743899,-9.75842610168,17.4647926646,-18.0357051334,4.24762116043,-15.9003493875,1.80638707848,1.78683206051,-6.92144147898,-5.66261103944,3.06102701188,0.238745850836
13,16.3471352632,-6.30539454017,-12.5598069728,23.2376114991,-12.6301427796,17.7885531287,-15.9594644686,8.23767074751,-21.8748207364,-3.70838461805,-13.8710060674,10.6855333193,-6.01593775801
14,16.4321517014,-12.1427356949,-7.17914350703,13.5814524141,-12.3098838156,17.8823620945,-15.0102484955,1.0991921679,-8.8920019036,-0.35660282423,-13.8563822291,9.23468525248,-10.5233085102
15,15.1430469191,-6.90499113502,-10.4897751085,12.1765697318,-4.92631366549,4.7514066666,-6.57109382681,7.0464839134,-17.8087197597,3.08315969238,-5.63217365889,5.39017255319,-4.64659245675
16,16.2253526261,-2.63699214052,-6.79157247629,14.5220236821,-11.9048562872,13.775830583,-14.3764696419,0.580521368234,-15.9118527893,2.70485089482,-15.2278558722,16.6527932714,-8.73757462382
17,15.8410228492,-1.63130592997,-16.056028537,0.530134208758,4.96595537269,9.61909475842,-15.2191416138,8.33453641758,-15.7287849048,3.65263522035,-12.6204085243,17.6151284087,-8.1102745522
18,15.2849588526,-5.55407611605,-3.38245194175,16.6001304043,-7.6897291837,18.6302845835,-9.25875963654,7.26841569862,-19.7021268307,3.09401725661,-15.1680237531,10.1078138048,-7.49533086678
19,16.0859408166,-4.37593076733,-3.86207222284,13.3858936806,6.94744695071,12.9853972723,-10.2689678947,-4.30460307688,-7.22051324267,-3.25721864648,-5.07929647854,-6.28242225281,-1.77117417212
20,15.0260791489,-8.229263771,-14.8020498082,8.88182412434,-3.04713651042,9.77689181009,-9.77122064957,4.99708502733,-11.0341213042,9.69907854425,-8.62884425959,6.66729071177,-3.67565629065
21,14.0391321874,-5.54589388353,-3.98860142806,8.47910186775,-1.07167835925,7.21397984834,-19.1922728241,-2.41062375714,-16.1926787273,-2.90413895605,-10.8818464405,7.68559345782,-2.89652894661
22,14.1030271856,-0.307146804312,-23.7964287349,14.6487771995,-14.4981791612,5.07000423204,-13.7406209218,-1.94228505385,-12.6050821056,-2.41361839631,-8.4550567049,8.70612860964,-3.12684737986
23,14.0931665319,0.0169553479407,-6.16735651994,9.03801350539,0.00548786555569,15.2601498467,-22.3340413617,7.52805322745,-6.99354606014,-10.0137067494,-10.1125083352,11.8523607999,-7.33054257274
24,16.6070851485,-10.2260751039,-14.6306718661,-14.1564289443,17.2514723542,-22.9779751222,-13.5187106963,-14.768900552,3.64428342916,-10.8270319563,-10.524029057,4.56830451623,1.63444466226
25,14.9180371574,-10.9250609668,-10.9965602112,4.80266087341,-2.57499863791,9.56065530356,-3.63381858164,4.86079497398,-12.1514253416,5.33800595529,-8.05769388867,8.91053049994,-5.71624060821
26,15.7058137347,-5.96121408307,-17.9875352935,7.24266145921,-0.365262130565,29.726408499,-34.1357889021,-0.739500314995,-7.96457939616,0.25981582467,-20.4486123676,5.48661447332,3.09667378231
27,13.9448658826,2.55036376708,-0.895695586055,2.20625723939,-7.36423747389,15.9563488494,-15.314076915,-10.431092967,-16.5899188461,-1.98792040237,-12.5948596598,5.84598608722,-2.83373348342
28,15.0433928682,-1.57274687466,-20.3785158867,6.38219349014,-8.95455661939,16.6872750338,-11.2880328868,-3.6779486197,-3.34284426349,-6.59400597533,-10.161452433,8.88719964193,-5.54350775788
29,15.216552552,-14.2191270962,-15.251191696,3.15250112639,1.29207431349,9.83471141586,-13.7453519026,3.10240726962,-6.84993830682,6.25460506919,-13.1952597974,8.72229893233,-0.167346395007
30,14.6737634767,-1.23975756282,-13.9625574481,8.23282392894,-1.53953365751,13.3635543408,-18.4564274972,9.62183341029,-22.1449910436,5.42756700338,-8.31143164903,16.1641059357,-8.72098162856
31,14.9269705163,-2.04515118271,-2.16560656718,0.343534854291,-9.67104848384,5.47674375105,-15.5640322717,-1.00863606649,-14.0442182563,-3.41701894621,-12.842791887,3.06604276281,-6.57605091412
32,15.904879459,-5.23560821662,-15.618415627,8.86953636512,-2.15846821799,15.4688403093,-20.9708523496,-2.60662262063,-9.14460922326,-2.82689282267,-12.8152377815,5.88967126894,-3.13186620179
33,15.8658980568,4.39984354418,-14.273853237,14.5239582566,-15.0965959783,5.27161256405,-14.8891732785,-2.49878857442,-11.8175764523,-1.45633330296,-9.33421069127,6.47655353011,-3.87170081015
34,15.6729424821,-3.57234666791,-6.60510022546,5.65871905939,-3.67888335462,5.59037163413,-10.0050710079,-8.33831429945,-30.2411849166,8.88400769073,-1.08450415227,7.17459295319,-4.31220985648
35,16.3420647013,4.15616958753,-22.8736402287,18.5843793699,-6.16805615707,8.82320814931,-15.5288524275,-4.11757124392,-16.9281777359,-1.6399507316,-16.362260197,6.00018262517,-5.50756348563
36,15.9025975478,2.4449126109,-25.8629419653,6.77364645182,-11.2305141387,14.4313503409,-19.4070390764,0.44935299841,-9.24167186786,-1.25579922034,-9.62559454186,2.45150737974,1.02015828404
37,15.2495958507,1.66248365902,-8.51658696038,13.6924082605,-10.1970643916,10.8402330638,-19.5468272715,-7.96146438286,-12.7918830454,-2.27033679672,-11.3494251357,7.92171921868,-4.0313499439
38,16.1996054287,-1.84268920946,-13.0716982441,9.27257855526,-9.8018427912,11.445615475,-22.8956586727,-5.89765073627,-19.7181010889,-0.12259886161,-5.40283460309,7.12433756424,-2.98722747147
39,16.0447432836,7.74259373121,-44.5699626553,16.600305152,14.8878352885,-21.6069659908,-0.269748859964,-5.4421491319,-8.58074378564,0.876086795251,-12.8346448772,4.72252831352,2.23369927033
40,13.5449939343,15.7951936227,-23.4243625386,10.9309895746,9.98231530686,-17.8148619076,-7.73626547385,-15.1174267909,-12.6017085625,2.50898942701,-17.8765661826,3.84759027757,9.41500756394
41,16.7063990345,-9.50447390343,-11.9807242023,4.81899804008,4.01882510055,6.13005249577,-14.6266869771,-2.3483422007,-22.2451513877,4.72768735151,-9.03556642605,1.47679525989,-7.82108307951
42,14.1075956501,18.4844088404,-22.9579685442,8.63603615298,7.40131799402,-17.7105554062,-3.36945376094,-14.0858144259,-27.3802479821,-11.091953866,-13.1335979387,5.74464942565,-2.55426256774
43,16.5998641545,-13.9931740138,0.461669431917,10.042010279,-0.203183059164,2.43207237342,-9.45487565669,3.12454117088,-15.7095882103,-1.36925543396,-12.5362062375,9.71043764133,-6.16404062994
44,13.7323492241,-2.74784547906,-7.27942084818,2.30225093461,-1.40820181392,13.8017697551,-15.7686612372,3.93274428955,-10.4591701716,-5.99984005394,-10.3299591093,5.65364267505,-4.50962555408
45,13.7671991165,10.5313048907,-21.6483039875,25.547567365,-14.560107935,17.2848795632,-9.5149058874,-11.5570146505,8.90470163028,-7.54471045856,1.17810852635,0.717320847834,1.82504396676
46,13.7876611249,5.62147684667,-7.98093055006,15.6573775164,-16.6288612161,20.8325880988,-5.98749565183,9.9757741113,-4.18044739521,-6.48069222485,3.8661115378,-5.41100055225,3.93065194054
47,15.1953085697,4.95053193836,-17.9821948346,14.6056325055,-27.2805390284,9.39465365192,-4.19283206718,-11.708347367,-12.7584157347,0.0480962372333,-8.05086019545,-3.79817589172,1.65683045785
48,15.7121690453,-5.13176852211,-15.3502478262,5.18788220531,2.82636194997,12.7901916343,-25.6266388514,-0.925628414784,-14.1965890226,-3.55033946716,-4.96115326172,9.46006905822,0.300436867261
49,16.6481011506,-9.30643353172,-4.02240873565,-2.83872741799,-2.73846372962,12.1153711842,-4.4393415818,2.74497027827,-13.9055929155,6.03642049375,-6.01359818159,7.49464342513,-8.7637363919
50,15.2755481738,4.69901268189,-16.7681048077,16.9118241987,12.7076396222,12.1764857301,-29.1101221863,-3.14233839769,-18.2586527499,-19.2061021073,-16.7091491218,2.50474222069,-2.50572701367
51,14.5792824713,-10.3189877834,-6.16103249573,-5.4449234019,11.6703857629,-11.1710200435,-11.1228608655,-16.1032060127,-10.4321750972,-0.72061377257,-9.60481831231,11.6548887086,-4.9993272542
52,16.0088863313,-9.28772111124,-12.7294454126,9.2896370414,-1.28320074247,12.5364599189,-15.1569864591,5.33951760002,-14.1586509875,1.92098930762,-5.30366032614,7.49213146998,-3.19788079341
53,13.3165665581,-6.59869183642,-6.7591137346,1.23512457863,-12.0806513005,14.5212047901,-8.27185591878,-8.16810846182,-20.7104421365,-2.6344090723,-5.10504853466,6.80344359402,-8.63068004029
54,14.0502521083,-4.26304698713,-12.7695670186,12.6367207453,-3.16903533429,21.1971612063,-13.047825246,9.4703896162,-8.38794200132,-17.0152372143,1.94779214481,15.9680870707,-5.76718247199
55,16.4683095881,-16.4463133542,-10.2124277876,0.899445993119,-1.98189224223,4.53463894286,-16.1832440957,2.02150305016,-11.8569948051,3.33537497817,-10.2485244546,1.92969989593,-4.37442956376
56,15.4146915362,-1.72522818438,-9.3411910893,-1.20814819207,-11.1744599974,1.11164990387,-17.3488839774,6.89168501786,-22.5352206612,0.535003731694,-17.5856553633,9.36143241935,-7.3808352964
57,14.1187719865,0.653158276787,-10.7343353806,14.3128163024,-1.20810113625,-3.24810881519,-11.6559379728,0.829364106476,-19.8975957597,7.0624997686,-7.63360261172,0.647953837897,-1.60985422168
58,14.0752120637,-0.521790185452,-10.2441611628,12.3047051044,-0.228699084788,13.5107152944,-12.3051645462,7.78626535537,-16.4735654187,3.25239518788,0.241509976886,13.5358310652,-1.7968408422
59,14.7143328151,10.0500175489,-26.3097181729,19.2671324211,-2.18896372182,3.21084629393,-1.39539256768,-13.2319916292,1.49491327643,-12.6959059124,4.40778013731,7.97200803707,-3.32287164048
60,15.6968956205,-14.2519499533,-7.78656391623,1.96432951818,-0.992341234849,3.19909123549,-11.6453698487,10.0299995631,-40.6145762737,2.10541015859,-3.29843676063,-5.51837969521,-9.48620904687
61,14.7128025591,9.37043822084,-31.2313422872,28.783623567,-14.6354182951,5.49893721395,2.02546185065,-19.4470965361,-1.48977434611,-11.9597015098,-5.78626104963,4.93513825578,-4.45609956979
62,14.7556615781,4.55850882544,-13.4428372616,10.9107376329,-7.23609249395,11.4254951248,-2.84815281227,3.10926338835,-19.0892625657,7.29374302945,-10.5679231185,10.5038781874,-7.20229458037
63,15.6864771259,4.58510001922,-19.0004008469,23.8162401274,-22.2259824628,7.37720182631,-1.11389047877,-3.97601635281,-19.4399059598,-1.75595010089,-4.05559563728,-1.13626365067,-0.868596538214
64,14.96661737,-5.52908646415,-12.9708851058,7.4787437173,-12.7430541089,5.4338544331,-31.6331766345,-4.59601059292,-10.9849807044,6.29674151583,-17.3017402561,4.025909433,3.44765401256
65,14.5843561904,-3.43578065721,-23.450363925,-3.28395324206,-5.67347859629,4.55424362518,-18.6177011636,-2.21145177297,-16.7741059507,-0.496940107467,-17.0707574854,15.6330627703,-1.49389082583
66,14.7734854425,16.3378050939,-18.7783693477,4.99088339034,1.63851510152,-15.513245469,3.56524563284,-32.2521886802,-26.7699017607,9.825457858,-16.6687527042,-3.17019031545,-1.88065812817
67,14.4769220015,4.35522809438,-11.1085588546,3.08398354388,-1.39711066759,11.3140746779,-15.959300563,1.41292087555,-5.65984819499,-0.761527791329,-5.59112228561,7.944244684,-4.38190827087
68,15.8140709388,-17.558188822,-9.02244341478,7.01145553734,-12.8787498643,17.7614489304,-18.8026584376,4.90061450132,-29.3205349339,6.91947199293,-9.94044099684,3.95685535221,-15.321335773
69,20.0312037375,-10.6550290051,-3.9640646833,-0.327367909914,23.3746018177,-8.5720946403,-10.3093632382,11.8705577329,-8.91461502993,7.99837624074,-18.3854666221,31.9833148849,-20.5663582003
70,15.3236445911,-11.1820099791,-10.6813862073,11.6896405428,-14.841322328,11.7432936799,-16.6357235247,2.31779174257,-16.0490061545,-0.0169619261441,-16.94461042,6.98246126089,-10.4750860903
71,16.4514841602,-11.7298943978,-19.905141737,8.84758139307,-9.08478258449,17.0279214447,-9.59403450832,-0.512791176087,-11.8555171806,-0.199360212251,-8.48210813636,9.68305066565,-2.22572238879
72,15.1651552392,-15.8701067986,-14.3086857275,10.5398878431,-0.950382007805,12.8898342912,-14.621668669,6.02655834176,-8.47112140849,0.458500819172,-7.08223207099,6.67550010763,2.11458563994
73,15.6988595807,-12.0425488123,-20.1982132696,19.4258565564,-19.3090367311,18.811432961,-20.3311740508,4.61669388026,-22.703581023,-2.21061593076,-10.6217956216,4.14305156292,-1.55871821523
74,15.3927448725,-9.39918087569,-0.48095002657,3.7645572318,-1.96877663118,16.4666792123,-16.4797832638,1.63968158036,-10.9314161924,-0.121782850239,-12.2355142646,9.07273899379,-6.26736357551
75,15.3213205165,-15.1890845867,-2.61836371574,10.9147073615,-4.48557852523,7.00624013037,-3.6143790807,0.164366754143,-12.0314731204,6.10052923359,-3.21518185446,1.08091582473,-5.53540978416
76,14.8898351724,7.05657016899,-36.0781637922,21.7743073134,-15.2086396615,3.29817508983,-2.14099669314,-14.2373281131,0.0935027532448,-12.0946321656,-4.62049963871,3.60892439314,-0.295170593533
77,16.1804644308,-7.51845674761,0.400433289496,7.04575885278,2.22887041405,1.16332831844,-7.02691953574,1.96985456853,-21.4104363847,-4.51444487256,-7.33842693342,10.4144130268,-3.19728298259
78,14.8630089629,-8.52600433118,-15.1692776429,10.9679201255,3.69592975014,13.9474086494,-10.8158245121,10.0642088032,-12.0566929273,3.15633789027,-3.93138072053,10.7283695978,-4.30595052645
79,14.1360324763,-5.58829258828,-15.5684900188,8.97442688467,-0.854682797615,4.00723003993,-22.6076176166,1.25666186463,-15.8348729962,-11.0202465161,0.329476170134,1.75285128331,-2.11610135765
80,16.2265638649,-0.320953937894,-17.5393939022,25.268753901,-27.8741044462,11.7148781691,-25.2404399582,-0.0049487820014,-22.4062080578,-1.82801033441,1.6865825481,-4.806827183,-2.41363565742
81,15.8327690127,-13.362040026,-24.0252806172,8.80147321085,-13.2339108027,14.6827633009,-22.0195246975,13.759917939,-19.3640817829,4.45214354494,-8.92070371734,8.82147397392,-7.64809766137
82,17.3042466391,10.7627961757,-39.777614791,12.5153220084,-14.057202195,-25.2652448935,7.89894375578,-21.6375158116,-21.464537042,7.9584574629,-18.0787754528,0.982261741549,7.12127081776
83,15.071841305,-2.63063470754,-10.2503063313,9.04154291946,-5.84666894621,11.6260698983,-11.1861506533,5.06448620601,-14.1837270471,-0.0197472301743,-9.42990989103,5.3954670294,-9.12335822922
84,16.5743270473,13.4125037265,0.615339035573,21.3609988911,-10.2449016202,28.7696111007,-5.37747241102,11.1824534364,-1.50976210986,7.58746917499,4.99377309423,6.12751719678,-1.76105929196
85,14.7734188096,14.4280749409,-26.1243184816,15.2614173025,4.47991019888,-18.5156585401,1.1479443925,-12.4922440646,-21.3376174655,1.57944723188,-11.5898614267,7.91479611965,5.17329344119
86,14.6281163903,-4.12099236572,-12.9855539122,1.21187368676,-7.86590384525,18.4927850758,-18.8351465275,-2.78303813212,-7.78739702781,4.97420155955,-12.7541037961,5.44581534461,-3.37080052453
87,14.7968685701,13.8006034032,-31.0274741224,16.402289427,6.42685737709,-16.4598821735,11.2375810778,-11.6102492115,-25.803481097,3.63158081092,-11.6069069519,5.22814959312,13.4626501566
88,15.6198035917,-9.15170877089,-5.13374472338,9.44152289931,1.50708189457,6.11059429381,-11.7401154505,6.89175398997,-12.4687816104,3.31816825721,-18.0200879325,15.0986487187,-14.1714276593
89,14.2420014241,-2.81449661026,-5.96447089675,9.76166812609,-7.93981293148,12.6280674762,-16.7935785741,-5.60073076959,-18.2079372183,2.62311449963,-8.37479870916,4.74554081948,-1.76382030009
90,16.7061754431,-5.20260222356,-14.4771805333,12.3199062107,-6.52360986695,-16.8812033542,-28.0010935718,11.0890112944,-26.2332171139,1.70812652356,-4.91315655896,10.182267146,-6.09982396951
91,15.0255160701,-1.97738614336,-7.9306914375,14.9491410734,-15.3313866299,8.22483939281,-20.3522590224,8.44086261797,-5.83805619645,-1.67368449058,-2.21118710718,0.802468758974,-2.34924813257
92,16.2829168765,-16.2842473283,-7.78134891311,1.64814897713,-12.8932239957,8.58504498516,-25.7274909002,-3.65352027566,-21.9006587685,4.24463040446,-14.3661521367,3.34225329701,-5.22398427718
93,15.5282739448,-1.54831825897,-15.562585408,17.6188591693,-10.1997940382,8.7116799902,-15.7760809349,-1.18116881788,-11.924559607,3.79276709415,-9.96569046246,10.8518218247,-4.47409878933
