,0,1,2,3,4,5,6,7,8,9,10,11,12
94,14.838627758,5.58300792954,-21.4979131305,15.3948378249,-1.69230117913,8.5872152475,-15.2122151165,-5.31664208142,-12.4434776265,-7.81970060684,-9.16554824997,-1.75394258728,3.93192532779
95,16.3280613606,-15.421741736,-6.646039979,2.40768866332,-3.77417234897,13.9038763059,-8.09760260809,6.88866307005,-9.16818139159,3.68579936874,-9.4078045666,7.01989662817,-2.16032591522
96,14.6830751033,-4.72729535049,2.55562429791,8.47610092828,-0.991820569813,11.8425000562,-15.0013782406,6.39088603165,-18.8085903953,-1.96960620116,-8.93716440595,9.61887582711,-2.41419310369
97,15.9978579078,3.02786811202,-15.4390844371,14.3148834882,-24.5901236299,16.8926350792,-3.73115824966,-4.68923388477,-17.3624876725,13.5141133495,-11.8595363555,-0.615956227209,-2.43578992338
98,14.953693988,1.76974447635,-9.84033742629,8.87456294385,-2.58883304665,21.1887163401,-18.927822781,3.82921359839,-10.7350128568,1.9594600734,-9.38475638405,4.46980741375,-1.10089902828
99,16.7137311152,-8.74189214902,-4.79721248952,14.3134463055,-5.50949789784,14.5063687188,-12.9295820769,9.29125826763,-18.0176084227,-0.734224389921,-11.1099784212,12.5140053209,-6.95527477903
100,14.2143193499,1.37134836928,-6.08437187747,12.8739346245,-4.82058600639,16.8137234675,-18.4007552235,-1.17571881694,-14.050603772,-7.1179985373,0.626501224144,4.72698385075,1.32565430389
101,17.4213650232,-12.4196631688,-4.81706470176,11.9527569561,-9.3025994846,20.3028677006,-3.81009483456,-1.09862482602,-24.9015137004,6.49401099245,-10.8534748058,-1.29591983806,-0.271203892214
102,15.6452999523,13.0371914582,-8.71619960894,14.0150773779,-1.50168187595,6.856044531,-16.5990113181,-0.887543216836,-5.00196449695,-1.27712676761,-14.3965918402,1.87948298145,-2.3278422651
103,15.874868326,-6.18263403313,-12.1844184046,18.7364175559,-11.3726160058,14.4088094294,-4.44372585117,-6.8026034629,-11.9203472063,-0.839237850429,-7.85645769253,2.85501567251,-7.73407678407
104,14.012910563,0.228768622893,-13.9568194998,12.7809074883,-11.4729692502,15.6517140069,-23.5015119977,-6.94234364949,-25.0300247542,-14.8269644614,-8.89271558996,0.441854551722,-1.85323609694
105,15.7201670877,-1.68360738641,-6.86552933109,7.84493127837,9.38427914944,26.57144549,-12.357660336,6.73202614686,7.43722583208,5.43360529678,-12.6753950033,10.629391953,-3.85352571024
106,15.4836751187,20.2608743398,-32.0646899329,5.70465857574,7.54505245301,-13.0808156347,3.72192866162,-17.429029486,-22.0613177311,1.68451985797,-19.5804912135,-8.08477578343,9.02713346261
107,13.9845289003,13.8317028945,-25.3893475042,12.9368548219,3.28559565144,-20.5755834979,5.77114426284,-18.386257704,-31.7567296213,5.63504531529,-6.76755846463,-0.689481820942,4.43431063414
108,14.4681536937,17.1532279488,-24.0666913289,17.63586114,8.03365161715,-10.134192661,15.4843523852,-8.77541835343,-14.7052160347,8.30571680197,-12.7477297967,0.397206323037,4.73918036983
109,14.5482749905,14.5042942042,-29.8545184582,11.9788193022,2.00772495847,-19.6765563091,6.40579291447,-16.4533229249,-23.3399896505,5.00436085537,-8.27510877129,3.22876824452,3.33836364229
110,13.478576763,15.5038141772,-20.3145692061,14.9029025411,7.01570527456,-14.9616219945,-1.64355707948,-16.0321214389,-13.8364239174,-4.82327738891,-24.1674567241,3.03828421817,3.49815334284
111,14.5996433048,18.8099167916,-20.5432891862,24.2549705768,13.0257723043,-24.2779767688,5.14762626525,2.15031320243,-25.5550081706,-10.233370108,-11.9022516211,0.644906124145,-0.943008283662
112,14.235203112,18.3000688184,-18.6997738986,17.9324752392,7.94959258302,-14.4471342602,3.4968445959,-17.8664595502,-17.6116791768,7.47812396515,-20.0602593824,-7.24577057226,6.53685354203
113,16.3198321627,14.9657565946,-33.7467370964,20.561153882,10.7046673803,-17.2449456955,14.144725326,-5.99663798091,-20.1102239411,8.84131872288,-11.0980033491,-5.08599247078,7.6921343096
114,16.2762437603,-19.3286991898,-7.46292339451,0.176068802417,-5.60355946605,3.78706565329,-14.0323500039,0.446559685128,-12.437886353,2.47775364743,-10.6294717818,7.63427697526,-2.35147821763
115,14.720340374,-5.94021722026,-6.94775036951,2.43824084896,-11.9324231945,11.5855110863,-21.4483696781,-1.45839746042,-10.6002774583,-3.57256704052,-2.69743310878,10.1099109451,-5.62084878051
116,16.0702559443,-7.11055617641,-20.0373890279,19.1166938303,-2.00698185244,11.0546169941,-16.4862732284,6.10808078903,-12.8606908765,1.63564892596,-9.8298253388,8.31152967973,1.23670449785
117,15.2601483757,1.08585151998,-19.2778497942,20.7867455532,-11.2259719618,6.26938937377,-18.1902189398,-14.8418657243,-23.5782352446,-4.57262561571,-14.0492322421,4.36168861292,6.54215782205
118,15.2119558856,-1.12352360992,-13.5568890881,20.9953584042,-13.5972246984,4.55290511328,-21.9131587321,-8.27370923575,-24.8769058969,-4.35295658639,-2.25657753987,-6.18547541852,2.00710976419
119,14.7241977767,5.86953261515,-18.8315035525,10.9724839865,-6.61216944202,3.18286606863,-3.83408190032,-4.67677637617,-18.880760118,-7.11970087092,-6.66477096841,4.94650692777,-2.2762839425
120,15.5704955282,4.7291402608,-22.5848698048,15.5857021716,-7.46415778676,0.213226037623,-4.73725845706,-11.1008459948,-6.2835592308,-7.67246804063,-8.35990136799,0.0107015800532,-3.97652370895
121,14.8353958436,-2.34077142143,-17.9402935876,12.7260966816,-12.7662200288,7.7385309811,-11.8885849175,-17.210534558,-2.85935050811,-15.311745524,-2.7811950503,3.63290465318,-9.67270749371
122,14.5600690387,2.55545113595,-20.046371903,2.13176341059,-5.37033444312,16.587510218,-15.710730038,-13.106475665,-7.73983600047,-9.54765477989,-8.69664676382,-6.22123348222,-5.34171328474
123,14.3326404675,9.84284219109,-11.215299308,1.68019297254,16.1856235935,-9.3143742521,-1.10446977281,-0.168941509616,-20.2768271074,3.69335062884,-3.04003564426,2.66170211998,-5.86736491293
124,15.0069068212,-2.21792304524,-21.0446724917,25.109851323,-7.5371227359,6.69246955165,-14.8327795946,2.55127601528,-10.309918431,-1.97549131384,-3.90868627911,1.8623070069,1.28639175245
125,15.6045423509,-12.7759072985,-15.9394749066,12.4819894431,-11.9851259506,12.3283501124,-8.36088969368,-0.0848834970525,-9.20499292804,-1.25759617639,-12.9817785423,8.06864888752,-6.89065510077
126,14.2723665094,19.0160678472,-19.7441700746,-9.64482468212,15.1725626536,-7.12020930667,-8.97906204629,-14.6251050354,-16.7584113522,-9.59751101112,-11.2697549101,-0.106739268397,-5.4816173019
127,14.6792103415,-5.2190005593,-12.1509881535,-8.84380986735,-11.5899251566,5.60689829562,-17.3046042502,0.462876043556,-20.0793561818,3.20313018565,-14.1830144424,8.56207649484,-8.67173563385
128,14.3478391794,-1.96061235615,-2.62836833552,3.87621048433,2.72801901789,11.7635837453,-11.5313471067,3.23782897129,-13.9313412474,0.884762054944,-9.2423522062,7.48617747856,-4.83441041758
129,15.291499455,-1.09929172316,-26.9682960667,21.1846994881,-10.777897007,-0.301249111083,9.90915470093,-24.0200396475,-4.67046369138,0.719566879501,-5.34243227261,7.41773098676,-4.33263018108
130,14.5278172797,-9.15216071436,-8.90924034774,-1.27750703606,-6.41518772938,6.80006607439,-6.88167347394,-5.90743462423,-20.595804407,-10.7917985201,-8.93258923538,3.53027056751,-3.36715558212
131,14.4388351062,-6.94839221197,-12.5346186173,-2.98483861453,-2.56410076673,12.5454823324,-30.6987769762,4.63627570402,-14.9934538019,-2.24956885132,-17.3018389648,2.8785467988,2.04645617085
132,14.3110627365,-1.70868592737,-19.5848292456,7.5529596257,-13.5552028081,13.5938579833,-19.299854194,-14.4419084506,-7.02283333062,-12.6517363313,-12.6508644191,-2.62714022478,1.27536699747
133,15.2327584011,-13.0232616442,-18.6998469047,14.4559686295,-9.01674750367,-2.13625606449,-12.1831016681,-4.09054317682,-21.7415561408,1.16297115768,-4.60360340625,-0.715156326484,-4.01637693904
134,15.3824799791,1.19984263203,-20.0307110049,-1.58801350212,-2.83155892949,14.6346663242,-28.7821391927,5.83490432612,-12.111061107,-15.5562460291,-11.9589355911,4.37400280837,-8.51155166489
135,14.6663188392,-14.2712866627,-24.2671243315,8.77309549142,2.61436971624,7.89726119479,-12.3317190293,2.16570901299,-4.46702210932,-7.90634889506,-3.32498298542,10.9434408169,-4.18913193207
136,14.4758434488,19.8975190331,-25.36675118,-3.34808466118,11.4059760673,-15.2314254867,-2.87181280853,-23.800297683,-21.3470449396,-0.582365372395,-14.7021665973,2.45787502113,1.09355330235
137,15.1280101692,2.58452544647,-16.7143843666,11.0752088645,-19.883384031,13.8893379071,-11.0683421522,-7.41807508428,-5.42473053576,-10.7649399172,-9.4727156959,7.26392565819,1.55279750687
138,14.3633319041,-1.20859233849,-8.86606391697,-2.06072475754,0.595727740781,-9.75955862244,-18.5675011728,-19.4412332396,-13.9342489668,-10.9887627958,-14.6583001465,8.88999992178,6.91988047057
139,15.2946634391,-13.1146970643,-19.371813198,18.7915395362,0.329276813758,8.4133825323,-6.63326228548,7.07171319994,-8.10344765848,4.97562773924,-3.57647073722,10.0665152266,1.28232521241
140,14.2997589402,-3.95278104255,-3.96098239171,3.44496157355,-5.76880680896,11.2628200531,-2.86655323054,-11.2723900433,-5.49670774833,2.51789782574,-12.3418996116,4.7866039821,-0.16999078912
141,13.7550993186,-3.39874441711,-3.32502663258,6.59645842939,2.33014957372,13.2448002313,-13.0556982811,9.52532417346,-2.33195077292,-6.76909435632,0.291667021254,10.8116682001,-5.05316504907
142,13.8879768519,-16.5837646045,-21.1378699004,17.9636009712,8.97567080943,10.677009512,-11.4359727396,13.313719192,-10.0197811757,5.12178732506,-3.25436509197,7.08177468448,5.3506450614
143,14.2914011857,-14.7185226585,-8.92077734095,5.89140282153,-14.7878437923,11.265754318,-22.356811476,2.24792458163,-18.2294471707,-1.81840007102,-18.8774717821,8.50377171232,-17.5698030751
144,14.5089564837,-3.89239998795,-6.59044011573,8.43179067534,0.107869979942,14.2189120933,-18.055289044,-0.75460848066,-18.5895444108,-1.45736399404,-13.4568526605,6.62346874176,-2.94289469202
145,13.921005389,0.313473373585,-22.0839389742,6.62569851667,-11.5034021892,6.14072024277,-18.1728917506,-10.1796564647,-4.79819260115,-22.9626092533,-3.0071041006,-0.116703338493,-3.2372694473
146,15.4257846144,-9.51457416332,-8.04655677447,10.0811415301,-6.73046917582,11.0884811105,1.16941927903,-8.60253823361,-8.58122664391,12.486239391,-15.4284362884,5.71047619216,-0.391575184571
147,14.4885703988,-3.85640829822,-4.76520997945,10.8274315004,-5.08563198003,8.56171543906,-14.3842250368,-1.1467444995,-10.0321945673,1.02874309854,-14.6174892591,5.81017465947,-0.606582736708
148,15.2594826657,2.35307601601,-7.34729762502,-7.29861771593,-1.97740899668,17.584453117,0.692277753782,-6.72782680935,-17.255321657,17.7496002186,-11.4397806786,1.62447023307,-3.3415161687
149,14.3821579352,2.98758309751,-19.2068512899,7.99154717196,-7.88627801312,-5.02608672101,-11.4745657241,-3.7091147323,-20.1907755282,-0.942058836063,-9.07414028918,-5.21432069909,-5.09184879724
150,14.3671528602,-7.66732062951,-15.8205133604,6.84153620519,-9.54284680889,1.41800555893,-23.6889662922,-11.4374039623,-7.0949456403,-5.83653547503,-13.5257844621,4.7941786987,-8.08042205711
151,14.1249926693,-3.57846321958,-12.5716925749,4.93634225474,-0.400610549381,3.19164252461,-12.8934092104,1.37829131539,-26.3742557178,-1.25464351126,-17.5683417612,12.8729362983,-3.83488286413
152,14.6267643048,7.68144143518,-4.24605242976,10.2064879559,-18.5919474087,18.6888502348,-15.7972605396,-2.65079910929,-4.50777763042,-2.91423511905,-7.49512680785,5.96227399006,-6.29451253654
153,15.5987234431,-3.76058178132,-13.1162851409,-0.309318345157,-16.3938304621,6.08861232202,-17.6422159444,-22.0074621831,-22.4324484026,5.3137111816,-11.8788389691,-0.861179200837,-7.2232343875
154,14.6674225519,-7.53350361308,-20.1751526711,15.0950793809,-22.2242433275,3.07039038526,-19.5088535927,-13.8380932921,-14.4551847455,-3.41682800432,-8.48024525119,-3.45117298688,-8.14836716292
155,14.8746796767,-9.8690555142,-4.0835848858,7.51289742066,-9.59083600601,-3.18559508602,-9.26628789696,-13.0845002349,-23.2357880244,-6.3404604139,-19.5226005358,-4.50161010456,-6.07499209954
156,12.8349987703,11.4598875631,-19.2875004839,0.0909606007894,-4.3980813987,1.65341001174,-20.323819482,-2.81340248902,-7.13372520921,-6.83369141339,-6.00122561375,-0.537814147917,-2.50527976581
157,15.16420597,-3.75828171908,-12.4139112893,7.19921928213,-11.3059632612,-1.5698501236,-14.719619503,-9.72687999386,-31.3635186071,-6.65849564243,-13.3409237926,2.52665344104,-6.01578062099
158,13.0860195741,14.8251534997,-8.43506873002,-11.2989348146,0.972671902101,3.54580971489,-1.05926031201,-17.0033905538,-15.7053596428,-14.6585596165,-13.1676949068,-5.14241078168,-5.78715364212
159,16.0310697301,-10.8817040823,-9.55455810231,12.2263319242,-10.6051501731,0.462756713475,-3.10989668314,-6.19824690623,-14.36140178,2.10502414439,-16.2161979565,14.7282200348,-12.7562927174
160,13.8323413958,-0.113367269984,-19.3730916896,-12.8351659495,-4.32722147319,4.02300516128,-12.4703425826,-6.6794486401,-18.2178745554,-13.8474007104,-15.4850683605,8.59761153282,-2.20010045184
161,16.0430072472,-1.21209348783,-12.280579717,17.1836306972,-19.9752433221,4.71215565895,-19.6460221519,-8.84237857959,-27.428513801,0.334039971527,-12.4958676031,4.68334822541,-9.67257152483
162,14.3983637834,1.1392089875,-8.30289280019,4.75489869968,1.42430934082,16.0323383581,-15.5986722362,4.03458206808,-4.65724553592,1.39760525475,-6.46281282474,7.73640930594,0.426326713217
163,15.2941249324,-8.05339958469,-3.730165009,20.6413494086,-11.506070587,13.8951748319,-11.9019704323,6.55106251876,-28.3806823852,12.2233847453,-6.02916331648,9.51878340768,-8.91487955925
164,14.3377201551,1.01530881688,2.23843241322,5.43129082718,-3.51055909575,17.0298002189,-0.838969477989,-1.12787359924,-15.5739496705,6.3155700466,-4.14108421516,7.38208406034,0.772127479564
165,15.318564378,-3.00321492043,-4.0641161418,10.9965623337,-5.7956193953,18.647423742,-15.6981007299,4.91342937256,-7.16269902166,-0.63921938234,-10.3999142785,12.9663296806,-3.59969838724
166,15.2328107326,-3.74635794027,-17.5071084481,-2.42554549443,-14.6311158181,20.5296275558,-14.5934259719,-4.68351889177,-19.0824730337,3.78256901724,1.66681930406,-4.88383097651,-11.1768642476
167,14.6036326453,-2.64954411444,-16.3806812081,11.7017970708,-14.4740102458,17.6556681304,-14.2116973476,-4.6303380796,-15.0505837276,-7.69645842583,-2.94479985388,-5.58865013062,4.62624936004
168,15.0948125693,0.199045987607,-21.6844119605,15.0410569087,1.57917107461,14.0572899143,-21.5198431472,-0.604269746434,-8.41332149103,-11.835592244,-2.9177089707,-1.21264323752,2.01670795029
169,14.9531235909,-5.03091527466,-19.8330526168,7.24541219202,-11.4254682029,14.8985693431,-24.9596412055,-1.61257171923,-7.37931998704,-15.231385289,-6.92941870625,-0.922800216333,-1.29300569369
170,13.7293438808,6.52611160032,-10.4548277633,15.4130652169,1.31095505933,2.73739587632,-14.2904058763,-14.7755963773,-18.1604035031,-12.249108792,-8.99696696601,4.85605963507,-2.68886796212
171,14.446591274,2.33823191667,-3.87420503519,2.16314659953,-4.3249519221,9.88724086258,-10.8029584062,6.26195913853,-14.3700118389,2.06762097186,-6.34195926123,5.908940237,-8.67337543867
172,14.7092300219,-13.2206097067,-1.44381218185,5.95386747673,4.43361258604,8.60207352483,-5.13909576307,2.85355585347,-7.00495064352,3.61624559264,-6.43926436975,4.11276548414,-4.29698275921
173,14.7445565244,-7.35388719163,-16.854905326,7.60843578107,-6.73596248322,13.2027669496,-10.2926399281,-6.33923760181,-7.84619202826,-4.67340920818,-18.0676935381,1.71926600433,-3.09537128833
174,14.5245605433,-2.87056804318,-5.400867765,7.49346243638,-1.40080281147,18.3299715923,-14.0189635397,7.91537650262,-17.2850673759,-8.01273068561,-12.7467744382,2.63248933344,-3.737666713
175,16.492108329,-10.2183327745,-16.357531483,11.3742287707,-1.62572062295,10.2529753499,-12.3317363308,6.66714731928,-13.7747097542,1.5643478662,-12.3046584906,9.53417426866,-5.6373995525
176,13.8102562758,0.389340766519,-8.21357337122,11.7379286391,4.89298614533,11.3482022526,-10.4654620966,3.74638294839,-9.77184003341,7.00520181734,-12.9161030677,12.4764608203,-3.24122760339
177,14.5116189242,-4.52686549046,0.459402214838,2.26000074109,1.57495282396,8.1589578001,-15.5748339762,-2.21671781002,-11.853310516,-1.48485032738,-10.1945423156,7.37967880762,-5.34528100063
178,14.7744752984,-10.8064574609,-24.9270635221,2.49624936329,-7.44440057188,13.9796876371,-14.910283021,6.71327296659,-12.2155227122,-6.13905573502,-2.33216371852,9.74375890247,-5.88908893017
179,15.1482711402,-1.84464007556,-2.09082002899,10.3758866366,2.91726321254,-3.79894106488,-14.6388346347,2.94637045115,-12.2678551129,-9.1083889837,-5.14010891796,14.7402125584,-6.87179488895
180,14.9866938819,-5.59646743914,-5.32286557521,9.13203319803,-1.06410706331,18.8225553691,-16.0375441905,3.1967238307,-10.9606898908,0.602472671127,-5.82147111998,7.3792184398,-6.45440951356
181,14.2062985642,-16.9506007251,-5.86406169148,-2.13811780402,7.7357986735,0.725159586258,-12.1803104562,-7.81765505391,-2.21150424562,0.152246372001,-13.1225309068,4.16153270063,1.08393566405
182,15.1970304631,-0.54614507124,-14.3819271599,11.497177322,-3.94111063991,13.301377977,-2.39052629867,1.80004998105,-16.6797821095,7.35032410337,-8.41394829054,0.333369672585,-1.20440441314
183,15.0933104452,-2.98742548142,-0.913092003749,15.8715647361,-3.93889448995,10.514685033,-6.77946568029,8.66657424099,-18.090528554,0.781125561591,-9.48960680245,9.54007185531,-2.0108512723
184,14.27301322,12.9250250815,-28.212756362,9.2323439011,-4.28932322743,-10.0635011102,2.37235050981,-25.2821495073,-20.2835674015,2.09272249661,-16.5421444054,3.64705898493,-3.213686716
185,15.1306532169,-2.42882944613,-13.1816070372,14.7368094549,-21.0705221047,12.43239037,-5.15528773449,-8.2979295811,-22.7807612549,5.22612825172,-12.5549135371,-0.287452591221,-0.964593816975
186,14.8512063608,-7.18652166411,-4.18426733085,11.037360407,-2.4297438698,10.7704802349,-10.5974431283,3.57669826118,-10.3217063751,3.43427395145,-6.89288461888,12.6892496567,-6.54862359411
187,15.8153027198,-11.562135573,-25.5062911755,12.5953400831,6.90697281664,9.21339358473,-5.50154519151,-3.16980267437,-9.19753008407,9.94138260713,-10.5004182111,14.1315369214,-2.23430821533
188,14.7318993629,2.90163536462,-2.56117404096,12.4119060307,-5.98232905409,7.81997331977,-4.15921202893,-0.607530106266,-16.1333831597,2.0710387902,-13.7614149866,3.38363049279,-1.29428414813
