,Unnamed: 0,age,age_onset,birthplace,filename,native_language,sex,speakerid,country
394,394,29.0,12.0,"can tho, vietnam",vietnamese1,vietnamese,male,395,vietnam
395,395,29.0,25.0,"ho chi minh city, vietnam",vietnamese2,vietnamese,male,396,vietnam
398,398,34.0,31.0,"cam ranh, vietnam",vietnamese5,vietnamese,male,399,vietnam
399,399,41.0,12.0,"ho chi minh city, vietnam",vietnamese6,vietnamese,male,400,vietnam
446,446,69.0,12.0,"ninh binh, vietnam",vietnamese8,vietnamese,male,447,vietnam
1133,1133,20.0,14.0,"ho chi minh city, vietnam",vietnamese9,vietnamese,male,1134,vietnam
1200,1200,67.0,15.0,"quang nam, vietnam",vietnamese11,vietnamese,male,1201,vietnam
1561,1561,23.0,6.0,"hanoi, vietnam",vietnamese13,vietnamese,male,1562,vietnam
1697,1697,51.0,20.0,"ho chi minh city, vietnam",vietnamese14,vietnamese,male,1698,vietnam
1808,1808,29.0,15.0,"ho chi minh city, vietnam",vietnamese15,vietnamese,male,1809,vietnam
1849,1849,52.0,17.0,"long xuyen, vietnam",vietnamese16,vietnamese,male,1850,vietnam
2098,2098,21.0,16.0,"hanoi, vietnam",vietnamese21,vietnamese,male,2099,vietnam
2150,2150,23.0,8.0,"bien hoa, vietnam",vietnamese22,vietnamese,male,2151,vietnam
